SENTIMENT, ID, DATE, BAKWAS, USER,TEXT, Unnamed: 7
4,1468599566,Tue Apr 07 02:39:02 PDT 2009,NO_QUERY,RNLIrescues,"@MmmBaileys Happy birthday, Jess! ",
4,1468599602,Tue Apr 07 02:39:02 PDT 2009,NO_QUERY,DazzleMeThis,"@clairelouisef lol I try. Maybe not hard enough. lol. I'm 20, 21 at the end of the year.  Yourself?",
4,1468599640,Tue Apr 07 02:39:03 PDT 2009,NO_QUERY,Lannaa,"Yay, watching phineas &amp; pherb in bed. I love this show ",
4,1468599653,Tue Apr 07 02:39:03 PDT 2009,NO_QUERY,danalynbyers,"@lbran, thanks for sending us the package - got it this morning!  ",
4,1468599688,Tue Apr 07 02:39:04 PDT 2009,NO_QUERY,joscelinyeo,@ickleoriental hahahha.. U obviously don't hv one!! But maybe u can give me advice?  Fdw.. Foreign domestic worker ,
4,1468599702,Tue Apr 07 02:39:04 PDT 2009,NO_QUERY,serengetisunset,"@juliekoh It's an internet term, but it's spilled over into common use, in real life ",
4,1468599765,Tue Apr 07 02:39:06 PDT 2009,NO_QUERY,broombeck,new day.... NEW TRACK!!!! ,
4,1468599793,Tue Apr 07 02:39:07 PDT 2009,NO_QUERY,aptronym,@foodieguide Okay we need to have a competition to see whether you or I have the dodgiest Cantonese. I bet I win ,
4,1468599816,Tue Apr 07 02:39:06 PDT 2009,NO_QUERY,hybrid756,"@PerfectElement noooooooo i wish, I just saw it advertised, lmao. I am going for this one!! ",
4,1468599821,Tue Apr 07 02:39:07 PDT 2009,NO_QUERY,Skatergirl74766,"I swear you can not get anything better than a 100 degree shower and then a good cuppa tea, im in a better mood now ",
4,1468599836,Tue Apr 07 02:39:07 PDT 2009,NO_QUERY,SuperPonz,@sammijo66 if it's only a paper I'd suggest: a) a pigeon b) a message in a bottle c) other/don't know ,
4,1468599871,Tue Apr 07 02:39:08 PDT 2009,NO_QUERY,rguerreiro,i've been playing with SQLite. what do I think of it? AWESOME! ,
4,1468599884,Tue Apr 07 02:39:08 PDT 2009,NO_QUERY,alilovesya,recording a new video ,
4,1468599904,Tue Apr 07 02:39:09 PDT 2009,NO_QUERY,lowennn,i got my necklace and eyeko lip balm from asos today  happy bunny,
4,1468599988,Tue Apr 07 02:39:10 PDT 2009,NO_QUERY,EmilyJOC,@xhelloxgoodbyex ahhh i love it  the books are so good can't wait for new moon.,
4,1468600026,Tue Apr 07 02:39:11 PDT 2009,NO_QUERY,leo9018,@peaceoflove08 alright. well just let me know.  good night.,
4,1468600067,Tue Apr 07 02:39:12 PDT 2009,NO_QUERY,zethus,"First, came Software as a Service... Now, Food as a Service!  http://is.gd/rauq",
4,1468600077,Tue Apr 07 02:39:12 PDT 2009,NO_QUERY,simplyshimona,started on my class newsletter today and am almost done! HECK YEAH!!! ,
4,1468600080,Tue Apr 07 02:39:12 PDT 2009,NO_QUERY,JennaMadison,@mensdomain *gigglesssssssssssssss* there ya go ,
4,1468600153,Tue Apr 07 02:39:14 PDT 2009,NO_QUERY,MegsEggs,@ferretprincess The word cloud is very alarming...I say good a lot apparently. I like that though.... ,
4,1468600155,Tue Apr 07 02:39:14 PDT 2009,NO_QUERY,woopwoopwhitney,"going shopping tomorrow with cinta, should be fun ",
4,1468600192,Tue Apr 07 02:39:16 PDT 2009,NO_QUERY,Squirrellyjones,Wishing my big brother Nelson a very Happy Birthday! ,
4,1468600263,Tue Apr 07 02:39:16 PDT 2009,NO_QUERY,wiggleallaround,@tishous yay chuck klosterman!  ,
4,1468600271,Tue Apr 07 02:39:16 PDT 2009,NO_QUERY,TamyT_xx,@gfalcone601 have a nice day! ,
4,1468600282,Tue Apr 07 02:39:17 PDT 2009,NO_QUERY,BostinBloke,@helgahenry thx for the tip. It worked! Time for a cup of tea ,
4,1468600341,Tue Apr 07 02:39:18 PDT 2009,NO_QUERY,jenniferhandy,finally has a name for her penguin  Bertie!,
4,1468600387,Tue Apr 07 02:39:19 PDT 2009,NO_QUERY,foxythang2000,"@RealHughJackman I wonder, do celebs just google their headshots for their profile pic? Can't wait to see the movie btw ",
4,1468600439,Tue Apr 07 02:39:21 PDT 2009,NO_QUERY,lorrain_ie,@dougiemcfly yey dougie.. how are you? good morning ,
4,1468600537,Tue Apr 07 02:39:23 PDT 2009,NO_QUERY,rob_caporetto,@sirjec hehe absolutely  really looking forward to the whole experience ,
4,1468600540,Tue Apr 07 02:39:23 PDT 2009,NO_QUERY,loveexx,Todayy was sweet ,
4,1468600608,Tue Apr 07 02:39:25 PDT 2009,NO_QUERY,robarj,iPhone gold rush...get in now!  http://www.nytimes.com/2009/04/05/fashion/05iphone.html?pagewanted=1&amp;_r=1&amp;em,
4,1468600635,Tue Apr 07 02:39:25 PDT 2009,NO_QUERY,hectichelpers,@creatingorder Well that's always a bonus isn't it ,
4,1468600795,Tue Apr 07 02:39:28 PDT 2009,NO_QUERY,TheFifthSister,"Enjoying the wonder that is Pat and Neil this morning. Might explore some instrument options later today, but for now Pat and Neil ",
4,1468600800,Tue Apr 07 02:39:29 PDT 2009,NO_QUERY,Lannie,@blackhouse i'm sure the colleagues really appreciate that ,
4,1468600831,Tue Apr 07 02:39:29 PDT 2009,NO_QUERY,fjkinnit,"@peardoll Hey, how are you. lovely car you got... ",
4,1468600903,Tue Apr 07 02:39:31 PDT 2009,NO_QUERY,KatesMcGee,"@ingridmusic can't WAIT for your new record, you go girl! ",
4,1468600937,Tue Apr 07 02:39:31 PDT 2009,NO_QUERY,hannahxluvsxyou,"The thought of being on the Green with my green makes me far too happy. Speaking of happy, only 9 days left ",
4,1468600969,Tue Apr 07 02:39:32 PDT 2009,NO_QUERY,brittanytastic,ooh and my checkered vans slip-ons  pink green and black lol,
4,1468600970,Tue Apr 07 02:39:32 PDT 2009,NO_QUERY,Laurface20,is still tired..Despite her 6 hours last night  x,
4,1468601034,Tue Apr 07 02:39:33 PDT 2009,NO_QUERY,leunix,@denniswright thanks for the plug  it's the service i created  glad you like it though,
4,1468601040,Tue Apr 07 02:39:33 PDT 2009,NO_QUERY,musicalmover,"Have started to use Firefox when I use Twitter,love the spellchecker as I'm always prone to silly typo's! ",
4,1468601064,Tue Apr 07 02:39:34 PDT 2009,NO_QUERY,DaaBuddy,woho cool. today ist the day of days. i've created my twitteraccount ,
4,1468601070,Tue Apr 07 02:39:35 PDT 2009,NO_QUERY,SmilinNursAnnie,@pgrossi A female friend of his placed judgement on me just as you did  She created a problems for him w his friends-he wrote the sweetest,
4,1468601150,Tue Apr 07 02:39:36 PDT 2009,NO_QUERY,pyrusmalus,A week today and we'll be back home! ,
4,1468601152,Tue Apr 07 02:39:37 PDT 2009,NO_QUERY,hilzfuld,@Wyldceltic1 I'm liking it ,
4,1468601154,Tue Apr 07 02:39:36 PDT 2009,NO_QUERY,Ceiridwenn,i feel surprisingly alert considering the abundance of alcohol last night and the lack of sleep this morning. ,
4,1468601241,Tue Apr 07 02:39:38 PDT 2009,NO_QUERY,melissa15678,@karenbirch Thank you thank you thank you   Best parcel EVER!! X,
4,1468611164,Tue Apr 07 02:43:17 PDT 2009,NO_QUERY,Run_amuk,just put another roll of 120 slide in ,
4,1468611207,Tue Apr 07 02:43:18 PDT 2009,NO_QUERY,MDD360,@JohnFletcher I'll hope to meet up with you if I come ,
4,1468611219,Tue Apr 07 02:43:18 PDT 2009,NO_QUERY,LuisDaniel_A,Have received my first title name      &quot;Creative technologist&quot;,
4,1468611229,Tue Apr 07 02:43:19 PDT 2009,NO_QUERY,willsmith727,Designing a nice clean and clear concept today. Whitespace is the name of the game ,
4,1468611319,Tue Apr 07 02:43:20 PDT 2009,NO_QUERY,garyphayes,@trib the social media diagram http://twurl.nl/w72g7w is cc but non derivative! * one never knows if someone will mess it up  *,
4,1468611327,Tue Apr 07 02:43:20 PDT 2009,NO_QUERY,Steve_Simon,"@StevenRosenbaum Politically, Economically, And now I make &quot;Noise&quot; when I move ",
4,1468611339,Tue Apr 07 02:43:21 PDT 2009,NO_QUERY,MyAppleStuff,@jessup88 sure happy to help ,
4,1468611445,Tue Apr 07 02:43:22 PDT 2009,NO_QUERY,turbosmart,AEM intakes are so sexy  get yours now 01614948343,
4,1468611489,Tue Apr 07 02:43:25 PDT 2009,NO_QUERY,EarthLifeInst,"@littlefoxy yes, but u can eat them ceremonial , too ... that's actually what i was trained ",
4,1468611492,Tue Apr 07 02:43:24 PDT 2009,NO_QUERY,Lizanatorrr,@mrskutcher you saved that lady    you should be rewarded.,
4,1468611557,Tue Apr 07 02:43:25 PDT 2009,NO_QUERY,mensah,Good morning all. I hope today brings hope and joy to all of us ,
4,1468611582,Tue Apr 07 02:43:25 PDT 2009,NO_QUERY,BrokenPieces,@AdrenalineLuke Well I believe you already know my opinion on this kind of freshness. Haha ,
4,1468611616,Tue Apr 07 02:43:27 PDT 2009,NO_QUERY,LegendKiller50,@JaylaStarr well since talkin to fine woman such as you um better id say ,
4,1468611662,Tue Apr 07 02:43:29 PDT 2009,NO_QUERY,Lozzatheblue, Going to london in 2 days hopefully ,
4,1468611692,Tue Apr 07 02:43:28 PDT 2009,NO_QUERY,friendlyhands,Jingle bells - jingle bells - jingle all the way ,
4,1468611783,Tue Apr 07 02:43:31 PDT 2009,NO_QUERY,buddyisherself,"would like some attention from her lover now. ah, two days and then i get to see him! ",
4,1468611831,Tue Apr 07 02:43:33 PDT 2009,NO_QUERY,Alun_Lifesense,@spreadingjoy Good morning. Have a wonderful day ,
4,1468611890,Tue Apr 07 02:43:33 PDT 2009,NO_QUERY,labregonet,@havidaemmarkl aquilo no background � a Ana a jogar singstar? ,
4,1468611897,Tue Apr 07 02:43:34 PDT 2009,NO_QUERY,halamoodie,@robin_parker @gazraa such a retro animation! Sesame Street was ace! ,
4,1468611903,Tue Apr 07 02:43:34 PDT 2009,NO_QUERY,villetikkanen,"@samin i'm in the process of thinking about stuff, similar unclarity here: http://twitter.com/villetikkanen/status/1464079123 ",
4,1468611961,Tue Apr 07 02:43:35 PDT 2009,NO_QUERY,rainonroof,"@emeraldjaguar It will be Thursday here, hump day tomorrow, will give it a crack - meetings all day so might be late. ",
4,1468611971,Tue Apr 07 02:43:36 PDT 2009,NO_QUERY,thirstforwine,"@chinewinelover there were quite a few wine April fools, but wine is so much fun (or so odd) we don't really need jokes ",
4,1468611995,Tue Apr 07 02:43:36 PDT 2009,NO_QUERY,piscopia,http://twitpic.com/2y847 - a sketch by me on paint.exe. ,
4,1468612006,Tue Apr 07 02:43:36 PDT 2009,NO_QUERY,hypnoticyogi,"@therelaxingzone we usually recite it during Zazen, i like saying it ",
4,1468612072,Tue Apr 07 02:43:37 PDT 2009,NO_QUERY,krisb71,has tafe 2mor yay almost finished ,
4,1468612096,Tue Apr 07 02:43:38 PDT 2009,NO_QUERY,REDROBOTRECORDS,Listening to Very Jon &amp; Oscar Tg's mixes of Rise of the Robots. WOW ,
4,1468612105,Tue Apr 07 02:43:37 PDT 2009,NO_QUERY,BillyMcCoy,@totallytheatre STOP!  can't handle any more copies of the same tweet  Your blog keeps throwing them out.,
4,1468612151,Tue Apr 07 02:43:40 PDT 2009,NO_QUERY,hlx,@oskar dude I so have both of those apps on my Mac ,
4,1468612166,Tue Apr 07 02:43:39 PDT 2009,NO_QUERY,casslass,@cosmicgirlie Lol! Well I spent all weekend in bed... Also need to go buy stuff to make CAKE!!!!  ,
4,1468612253,Tue Apr 07 02:43:42 PDT 2009,NO_QUERY,sahana7,@RobPattinson_  hey i think your really amazing..especially in twilight..keep the good work up!! ,
4,1468612290,Tue Apr 07 02:43:42 PDT 2009,NO_QUERY,guspim,? Clint Eastwood. The singer  -&gt; http://blip.fm/profile/guspim/blip/6592583  ?,
4,1468612352,Tue Apr 07 02:43:43 PDT 2009,NO_QUERY,Andy_Winward,"@Love_Wave course u can, but why am i funny? ",
4,1468612382,Tue Apr 07 02:43:44 PDT 2009,NO_QUERY,EmilyRipper,Wan'ts so go back =/  But weather is fiiiine so I'll be outside all day ,
4,1468612422,Tue Apr 07 02:43:45 PDT 2009,NO_QUERY,PhilipNowak,@donegnor  Thanks for following me. I hope you enjoy my tweets. ,
4,1468612501,Tue Apr 07 02:43:46 PDT 2009,NO_QUERY,tsarnick,"@gunkanator geez, i wouldn't say that on here ",
4,1468612512,Tue Apr 07 02:43:46 PDT 2009,NO_QUERY,BrookeDavis_x,Home and drinking tea ,
4,1468612521,Tue Apr 07 02:43:47 PDT 2009,NO_QUERY,Dragonrider80,"@cupcakesfortwo no, I think is slowing down now.. just gotta be careful a bit, when I stand up... very annoying, lemme tell ya.. ",
4,1468612562,Tue Apr 07 02:43:48 PDT 2009,NO_QUERY,NaughtyMysti,@stephylouise aww hun he replied to you  Yayy!!,
4,1468612615,Tue Apr 07 02:43:49 PDT 2009,NO_QUERY,SexySubKaylee,I must go everyone. Have a splendid day. ,
4,1468612627,Tue Apr 07 02:43:49 PDT 2009,NO_QUERY,wicked_halo,@OnesongOneday I am X's latest album has leaked  thought u'd might like to know...haven't gotten around to hearing yet though,
4,1468612652,Tue Apr 07 02:43:50 PDT 2009,NO_QUERY,VetaKniaz,second time going to be a mom in TV com   . hope this time I'll be chosen.,
4,1468612711,Tue Apr 07 02:43:51 PDT 2009,NO_QUERY,dotcominfoway,Mobile Application services winning new clients for Dot Com Infoway  - http://tinyurl.com/dllgdl,
4,1468612750,Tue Apr 07 02:43:52 PDT 2009,NO_QUERY,SpiceTDJ,finally sweepy time  weeew  Nite Nite!!!,
4,1468612876,Tue Apr 07 02:43:55 PDT 2009,NO_QUERY,fjkinnit,"@Boddingtons good morning, how are you? so tell me about this ball... your highness... ",
4,1468612927,Tue Apr 07 02:43:57 PDT 2009,NO_QUERY,larzshinobi,@Bern_morley you're thinking about the easter long weekend too much ,
4,1468612938,Tue Apr 07 02:43:57 PDT 2009,NO_QUERY,tractorqueen,"@Majestic76 awwww... That's sweet of u 4wanting 2follow me.  i feel uh, like Jon. LoL. Did u get every single @ msg i sent to ppl 2?",
4,1468612986,Tue Apr 07 02:43:57 PDT 2009,NO_QUERY,KatesMcGee,"@JustinMGaston I LOVE jason reeves, awesome song! ",
4,1468613088,Tue Apr 07 02:44:00 PDT 2009,NO_QUERY,annasaccone,checking in online for my flight tomorrow   easter is almost here!!,
4,1468613108,Tue Apr 07 02:44:00 PDT 2009,NO_QUERY,XleanneXlethalX,"on the bus, going to see luke  &lt;3 im gonna know this bus route of by heart soon, lmao",
4,1468613138,Tue Apr 07 02:44:01 PDT 2009,NO_QUERY,Ichorus,"@ehoust15 how's you today? Send me some motivation, with a bacon roll ",
4,1468613174,Tue Apr 07 02:44:02 PDT 2009,NO_QUERY,hotflashglass,Good Morning Everyone   NEW Turquoise and Green Fantasy Fused Glass Pendant http://www.etsy.com/view_listing.php?listing_id=23358494,
4,1468613211,Tue Apr 07 02:44:03 PDT 2009,NO_QUERY,rachelnicole18,its 9:42am londoners ,
4,1468613262,Tue Apr 07 02:44:03 PDT 2009,NO_QUERY,The_Warden,@rahhmazingx3 I can't remember... I remember I shaved all it's hair off and made it wear Ken's clothes. ,
4,1468613324,Tue Apr 07 02:44:04 PDT 2009,NO_QUERY,khodgkin1,I need to catch up on a few things. I will be back in a couple of hours! ,
4,1468613409,Tue Apr 07 02:44:06 PDT 2009,NO_QUERY,zenatplay,"@AlexFayle I walked right into that one.  How are ya, Alex?",
4,1468613416,Tue Apr 07 02:44:07 PDT 2009,NO_QUERY,JenniferSmile,Is in the process of making her life a whooole lot better  Go Future Planning!,
4,1468613452,Tue Apr 07 02:44:07 PDT 2009,NO_QUERY,troostgeschenk,"Can we make a difference, today?! Just smile  www.troostgeschenk.nl",
4,1468613495,Tue Apr 07 02:44:08 PDT 2009,NO_QUERY,eidfaxi,Just got the Stallion magazine in my hands. It looks really good. Cant wait to hear what people think ,
4,1468613498,Tue Apr 07 02:44:09 PDT 2009,NO_QUERY,missionnet,We are putting up the stages! Screens and lights are already there ,
4,1468613534,Tue Apr 07 02:44:09 PDT 2009,NO_QUERY,mawoody78,Is gonna do some painting now ,
4,1468613567,Tue Apr 07 02:44:09 PDT 2009,NO_QUERY,dannybeef,@SianMellissa bless you  x,
4,1468613602,Tue Apr 07 02:44:10 PDT 2009,NO_QUERY,Annechenx3,@mileycyrus http://twitpic.com/2y606 - Wooooooooooow  So cute,
4,1468613723,Tue Apr 07 02:44:13 PDT 2009,NO_QUERY,natasjadb,"Hi @sterestherster, thanks for the @MrTweet recommendation. http://mrtweet.net/natasjadb?tr Dank! ",
4,1468613726,Tue Apr 07 02:44:13 PDT 2009,NO_QUERY,todotoit,@davidorban ooopsss... apparently search feature puts twitamatic under a whole new perspective. interesting! ,
4,1468613745,Tue Apr 07 02:44:13 PDT 2009,NO_QUERY,TVFanUK,"@KateHolden At work, not really got a lot on at the mo. Quick tweet whenever I can ",
4,1468613747,Tue Apr 07 02:44:13 PDT 2009,NO_QUERY,hypnoticyogi,@DianaRusso @ZnaTrainer  thanks for the retweet ,
4,1468613763,Tue Apr 07 02:44:14 PDT 2009,NO_QUERY,judstin,@osuamateur97 yeh its cool....better when you're out and about and have a twitter app on your phone...you can tell the world everything! ,
4,1468613845,Tue Apr 07 02:44:16 PDT 2009,NO_QUERY,stu04,morning all hope everyone is feeling refreashed and ready for a hard days work  ha who am i kidding,
4,1468613852,Tue Apr 07 02:44:16 PDT 2009,NO_QUERY,michelthigpen,", 2174 kroner in coins. And they were just sitting around. Ask for small notes, feel pimp'ish ",
4,1468613858,Tue Apr 07 02:44:16 PDT 2009,NO_QUERY,nancymorrison,is looking forward to the big 34 ,
4,1468613891,Tue Apr 07 02:44:17 PDT 2009,NO_QUERY,BrokenPieces,@QandQ I don't think I'd make a very good optemist ,
4,1468613948,Tue Apr 07 02:44:18 PDT 2009,NO_QUERY,theknickermafia,@thepetshopboy another 80's/90's child  thanks for the reblip   ? http://blip.fm/~3xayt,
4,1468614109,Tue Apr 07 02:44:23 PDT 2009,NO_QUERY,chelsea16_123,@Chloe40 Your not a loser twitterer :L You have 6 followers  loveyou xoxo,
4,1468614129,Tue Apr 07 02:44:23 PDT 2009,NO_QUERY,coca_colaplayer,Working  and seeing things in the net,
4,1468614164,Tue Apr 07 02:44:23 PDT 2009,NO_QUERY,sebastianmary,Useless thought of the day: is there a difference between people who write smileycons thus  and those who write them thus (: ?,
4,1468614223,Tue Apr 07 02:44:25 PDT 2009,NO_QUERY,jessdontstop,More live 311 to get in the mood too!  ? http://blip.fm/~3xayx,
4,1468614284,Tue Apr 07 02:44:26 PDT 2009,NO_QUERY,ferretprincess,@MegsEggs Yes! Positivity is an excellent thing! ,
4,1468614297,Tue Apr 07 02:44:27 PDT 2009,NO_QUERY,GoddessLeonie,"@RockYourDay That sounds fantastic! It's 7.40pm, and I'm putting together my photography portfolio to share with one of my idols ",
4,1468614299,Tue Apr 07 02:44:27 PDT 2009,NO_QUERY,caldjr,"@james_brooks yeah, glad you're infection isnt too bad. hope it stays that way ",
4,1468614355,Tue Apr 07 02:44:28 PDT 2009,NO_QUERY,joeyanne,"@webofcolour cool, I love your animal paintings. ",
4,1468614356,Tue Apr 07 02:44:28 PDT 2009,NO_QUERY,_vhd_,"@aussie_ali  yes i  understand, dutch words are noch so different from german , have you been in germany?",
4,1468614357,Tue Apr 07 02:44:28 PDT 2009,NO_QUERY,nuriaperis,Finally at home  holidays!!!!!,
4,1468614375,Tue Apr 07 02:44:28 PDT 2009,NO_QUERY,iantalbot,@phomor LOL Hoping for no last minute cock-ups but planning for them nonetheless I hope! ,
4,1468614452,Tue Apr 07 02:44:30 PDT 2009,NO_QUERY,ThinkOfYouLater,Finally got some sleep last night. ,
4,1468614456,Tue Apr 07 02:44:30 PDT 2009,NO_QUERY,AndyMcH,@mrsibs CDs? How quaint !!  ,
4,1468614466,Tue Apr 07 02:44:30 PDT 2009,NO_QUERY,Dortcorm,Done with the last meeting. Didn't go as bad as I thought it would ,
4,1468614511,Tue Apr 07 02:44:31 PDT 2009,NO_QUERY,politikana,@pico well it's up to us to make it positive or negative  #politikana,
4,1468614554,Tue Apr 07 02:44:32 PDT 2009,NO_QUERY,Paul_Monk,@maxnugget Its stuck in my head now! Thanks! ,
4,1468614586,Tue Apr 07 02:44:33 PDT 2009,NO_QUERY,Nicole_Ox,sitting bored... its 10.44 and i have no skl! its easter holidays  x,
4,1468614603,Tue Apr 07 02:44:33 PDT 2009,NO_QUERY,julescookies,watching a movie...i want a BLUE sky ,
4,1468614648,Tue Apr 07 02:44:35 PDT 2009,NO_QUERY,AmazingBecause,@sotodance come here and you sure will. I drag everyone that comes to visit to see Herbert ,
4,1468614747,Tue Apr 07 02:44:37 PDT 2009,NO_QUERY,NaughtyMysti,@rustyrockets morning russell hope you have a lovely day  xXx,
4,1468614782,Tue Apr 07 02:44:38 PDT 2009,NO_QUERY,DarrylKC,"Trying to work at home! Watched 5 year old Kaci make a Metaplace world, KacisRainbowWorld, which has no rainbows but has trees in holes ",
4,1468614787,Tue Apr 07 02:44:38 PDT 2009,NO_QUERY,Wooflepup,"Was working late tonight recreating some lost code.  I came up with good improvements, so I feel both stupid and clever at the same time. ",
4,1468614807,Tue Apr 07 02:44:38 PDT 2009,NO_QUERY,AmyGrindhouse,@berryanarchy Why not? ,
4,1468614822,Tue Apr 07 02:44:38 PDT 2009,NO_QUERY,__emilyy,"@sonnyjoeflangan home and away love short stack  , almost as much as i love them. but i think i love them more.",
